Saison	Kalenderwoche	Altersgruppe	SARI_Hospitalisierungsinzidenz
2016/17	2016-W41	5-14	4.4
2016/17	2016-W41	15-34	1.6
2016/17	2016-W41	35-59	2.8
2016/17	2016-W41	60-79	13.4
2016/17	2016-W41	80+	36.9
2016/17	2016-W41	00+	9.0
2016/17	2016-W42	0-4	23.9
2016/17	2016-W42	5-14	4.1
2016/17	2016-W42	15-34	2.0
2016/17	2016-W42	35-59	4.3
2016/17	2016-W42	60-79	10.7
2016/17	2016-W42	80+	38.7
2016/17	2016-W42	00+	8.6
2016/17	2016-W43	0-4	22.5
2016/17	2016-W43	5-14	4.4
2016/17	2016-W43	15-34	2.5
2016/17	2016-W43	35-59	3.6
2016/17	2016-W43	60-79	10.4
2016/17	2016-W43	80+	43.0
2016/17	2016-W43	00+	8.6
2016/17	2016-W44	0-4	29.2
2016/17	2016-W44	5-14	5.1
2016/17	2016-W44	15-34	2.6
2016/17	2016-W44	35-59	2.9
2016/17	2016-W44	60-79	13.2
2016/17	2016-W44	80+	39.1
2016/17	2016-W44	00+	9.2
2016/17	2016-W45	0-4	33.5
2016/17	2016-W45	5-14	5.7
2016/17	2016-W45	15-34	2.4
2016/17	2016-W45	35-59	3.3
2016/17	2016-W45	60-79	13.0
2016/17	2016-W45	80+	48.1
2016/17	2016-W45	00+	10.1
2016/17	2016-W46	0-4	41.2
2016/17	2016-W46	5-14	5.4
2016/17	2016-W46	15-34	2.4
2016/17	2016-W46	35-59	3.5
2016/17	2016-W46	60-79	14.7
2016/17	2016-W46	80+	48.8
2016/17	2016-W46	00+	11.0
2016/17	2016-W47	0-4	49.8
2016/17	2016-W47	5-14	4.6
2016/17	2016-W47	15-34	2.5
2016/17	2016-W47	35-59	3.5
2016/17	2016-W47	60-79	11.9
2016/17	2016-W47	80+	42.7
2016/17	2016-W47	00+	10.3
2016/17	2016-W48	0-4	55.5
2016/17	2016-W48	5-14	3.6
2016/17	2016-W48	15-34	2.6
2016/17	2016-W48	35-59	3.3
2016/17	2016-W48	60-79	11.4
2016/17	2016-W48	80+	39.1
2016/17	2016-W48	00+	10.1
2016/17	2016-W49	0-4	71.3
2016/17	2016-W49	5-14	6.2
2016/17	2016-W49	15-34	2.2
2016/17	2016-W49	35-59	3.0
2016/17	2016-W49	60-79	16.4
2016/17	2016-W49	80+	50.3
2016/17	2016-W49	00+	12.9
2016/17	2016-W50	0-4	101.4
2016/17	2016-W50	5-14	6.2
2016/17	2016-W50	15-34	1.6
2016/17	2016-W50	35-59	5.0
2016/17	2016-W50	60-79	18.6
2016/17	2016-W50	80+	60.7
2016/17	2016-W50	00+	16.1
2016/17	2016-W51	0-4	112.4
2016/17	2016-W51	5-14	6.4
2016/17	2016-W51	15-34	2.2
2016/17	2016-W51	35-59	4.0
2016/17	2016-W51	60-79	15.6
2016/17	2016-W51	80+	61.8
2016/17	2016-W51	00+	15.9
2016/17	2016-W52	0-4	141.2
2016/17	2016-W52	5-14	5.1
2016/17	2016-W52	15-34	3.5
2016/17	2016-W52	35-59	5.3
2016/17	2016-W52	60-79	22.0
2016/17	2016-W52	80+	96.5
2016/17	2016-W52	00+	21.8
2016/17	2017-W01	0-4	89.7
2016/17	2017-W01	5-14	4.9
2016/17	2017-W01	15-34	4.1
2016/17	2017-W01	35-59	6.0
2016/17	2017-W01	60-79	24.8
2016/17	2017-W01	80+	100.3
2016/17	2017-W01	00+	20.8
2016/17	2017-W02	0-4	82.7
2016/17	2017-W02	5-14	5.2
2016/17	2017-W02	15-34	4.2
2016/17	2017-W02	35-59	5.6
2016/17	2017-W02	60-79	25.5
2016/17	2017-W02	80+	101.6
2016/17	2017-W02	00+	20.6
2016/17	2017-W03	0-4	122.9
2016/17	2017-W03	5-14	6.7
2016/17	2017-W03	15-34	3.9
2016/17	2017-W03	35-59	5.2
2016/17	2017-W03	60-79	25.5
2016/17	2017-W03	80+	94.4
2016/17	2017-W03	00+	22.1
2016/17	2017-W04	0-4	130.4
2016/17	2017-W04	5-14	8.5
2016/17	2017-W04	15-34	4.5
2016/17	2017-W04	35-59	6.8
2016/17	2017-W04	60-79	26.8
2016/17	2017-W04	80+	113.1
2016/17	2017-W04	00+	25.0
2016/17	2017-W05	0-4	152.4
2016/17	2017-W05	5-14	9.6
2016/17	2017-W05	15-34	4.4
2016/17	2017-W05	35-59	6.8
2016/17	2017-W05	60-79	36.1
2016/17	2017-W05	80+	140.0
2016/17	2017-W05	00+	30.2
2016/17	2017-W06	0-4	114.5
2016/17	2017-W06	5-14	5.4
2016/17	2017-W06	15-34	4.3
2016/17	2017-W06	35-59	8.2
2016/17	2017-W06	60-79	36.6
2016/17	2017-W06	80+	141.1
2016/17	2017-W06	00+	28.6
2016/17	2017-W07	0-4	103.3
2016/17	2017-W07	5-14	7.2
2016/17	2017-W07	15-34	3.9
2016/17	2017-W07	35-59	8.3
2016/17	2017-W07	60-79	33.8
2016/17	2017-W07	80+	153.8
2016/17	2017-W07	00+	28.3
2016/17	2017-W08	0-4	83.2
2016/17	2017-W08	5-14	7.8
2016/17	2017-W08	15-34	3.5
2016/17	2017-W08	35-59	6.2
2016/17	2017-W08	60-79	35.0
2016/17	2017-W08	80+	119.3
2016/17	2017-W08	00+	24.4
2016/17	2017-W09	0-4	67.8
2016/17	2017-W09	5-14	4.4
2016/17	2017-W09	15-34	1.8
2016/17	2017-W09	35-59	6.5
2016/17	2017-W09	60-79	23.9
2016/17	2017-W09	80+	86.8
2016/17	2017-W09	00+	18.2
2016/17	2017-W10	0-4	73.4
2016/17	2017-W10	5-14	7.2
2016/17	2017-W10	15-34	2.3
2016/17	2017-W10	35-59	4.8
2016/17	2017-W10	60-79	19.4
2016/17	2017-W10	80+	73.3
2016/17	2017-W10	00+	16.2
2016/17	2017-W11	0-4	50.5
2016/17	2017-W11	5-14	3.9
2016/17	2017-W11	15-34	2.5
2016/17	2017-W11	35-59	3.3
2016/17	2017-W11	60-79	18.9
2016/17	2017-W11	80+	57.7
2016/17	2017-W11	00+	13.1
2016/17	2017-W12	0-4	43.9
2016/17	2017-W12	5-14	4.4
2016/17	2017-W12	15-34	1.5
2016/17	2017-W12	35-59	4.2
2016/17	2017-W12	60-79	16.4
2016/17	2017-W12	80+	62.2
2016/17	2017-W12	00+	12.6
2016/17	2017-W13	0-4	41.1
2016/17	2017-W13	5-14	3.9
2016/17	2017-W13	15-34	2.5
2016/17	2017-W13	35-59	4.2
2016/17	2017-W13	60-79	14.4
2016/17	2017-W13	80+	46.7
2016/17	2017-W13	00+	11.1
2016/17	2017-W14	0-4	49.5
2016/17	2017-W14	5-14	4.7
2016/17	2017-W14	15-34	1.4
2016/17	2017-W14	35-59	3.3
2016/17	2017-W14	60-79	14.3
2016/17	2017-W14	80+	43.9
2016/17	2017-W14	00+	10.8
2016/17	2017-W15	0-4	38.8
2016/17	2017-W15	5-14	2.8
2016/17	2017-W15	15-34	1.6
2016/17	2017-W15	35-59	2.8
2016/17	2017-W15	60-79	13.5
2016/17	2017-W15	80+	40.1
2016/17	2017-W15	00+	9.5
2016/17	2017-W16	0-4	35.1
2016/17	2017-W16	5-14	0.8
2016/17	2017-W16	15-34	1.2
2016/17	2017-W16	35-59	2.9
2016/17	2017-W16	60-79	14.8
2016/17	2017-W16	80+	45.3
2016/17	2017-W16	00+	9.8
2016/17	2017-W17	0-4	29.4
2016/17	2017-W17	5-14	1.8
2016/17	2017-W17	15-34	1.2
2016/17	2017-W17	35-59	3.3
2016/17	2017-W17	60-79	14.4
2016/17	2017-W17	80+	48.1
2016/17	2017-W17	00+	9.8
2016/17	2017-W18	0-4	35.1
2016/17	2017-W18	5-14	2.3
2016/17	2017-W18	15-34	0.9
2016/17	2017-W18	35-59	2.9
2016/17	2017-W18	60-79	14.1
2016/17	2017-W18	80+	39.8
2016/17	2017-W18	00+	9.3
2016/17	2017-W19	0-4	29.9
2016/17	2017-W19	5-14	4.4
2016/17	2017-W19	15-34	1.1
2016/17	2017-W19	35-59	3.0
2016/17	2017-W19	60-79	14.6
2016/17	2017-W19	80+	39.4
2016/17	2017-W19	00+	9.4
2016/17	2017-W20	0-4	36.9
2016/17	2017-W20	5-14	3.1
2016/17	2017-W20	15-34	2.0
2016/17	2017-W20	35-59	3.0
2016/17	2017-W20	60-79	11.8
2016/17	2017-W20	80+	43.6
2016/17	2017-W20	00+	9.4
2016/17	2017-W21	0-4	31.8
2016/17	2017-W21	5-14	2.8
2016/17	2017-W21	15-34	1.8
2016/17	2017-W21	35-59	3.5
2016/17	2017-W21	60-79	14.2
2016/17	2017-W21	80+	36.6
2016/17	2017-W21	00+	9.4
2016/17	2017-W22	0-4	17.3
2016/17	2017-W22	5-14	2.6
2016/17	2017-W22	15-34	1.5
2016/17	2017-W22	35-59	3.7
2016/17	2017-W22	60-79	12.0
2016/17	2017-W22	80+	41.1
2016/17	2017-W22	00+	8.4
2016/17	2017-W23	0-4	21.5
2016/17	2017-W23	5-14	2.3
2016/17	2017-W23	15-34	0.6
2016/17	2017-W23	35-59	2.1
2016/17	2017-W23	60-79	9.9
2016/17	2017-W23	80+	33.2
2016/17	2017-W23	00+	6.8
2016/17	2017-W24	0-4	22.0
2016/17	2017-W24	5-14	2.8
2016/17	2017-W24	15-34	1.2
2016/17	2017-W24	35-59	1.9
2016/17	2017-W24	60-79	13.1
2016/17	2017-W24	80+	33.5
2016/17	2017-W24	00+	7.7
2016/17	2017-W25	0-4	15.4
2016/17	2017-W25	5-14	3.4
2016/17	2017-W25	15-34	1.0
2016/17	2017-W25	35-59	2.8
2016/17	2017-W25	60-79	9.9
2016/17	2017-W25	80+	31.1
2016/17	2017-W25	00+	6.8
2016/17	2017-W26	0-4	21.0
2016/17	2017-W26	5-14	2.3
2016/17	2017-W26	15-34	1.5
2016/17	2017-W26	35-59	3.0
2016/17	2017-W26	60-79	10.3
2016/17	2017-W26	80+	34.2
2016/17	2017-W26	00+	7.4
2016/17	2017-W27	0-4	15.4
2016/17	2017-W27	5-14	3.9
2016/17	2017-W27	15-34	1.9
2016/17	2017-W27	35-59	2.5
2016/17	2017-W27	60-79	11.0
2016/17	2017-W27	80+	38.4
2016/17	2017-W27	00+	7.7
2016/17	2017-W28	0-4	15.9
2016/17	2017-W28	5-14	1.6
2016/17	2017-W28	15-34	1.6
2016/17	2017-W28	35-59	2.6
2016/17	2017-W28	60-79	10.2
2016/17	2017-W28	80+	32.8
2016/17	2017-W28	00+	6.9
2016/17	2017-W29	0-4	14.0
2016/17	2017-W29	5-14	1.8
2016/17	2017-W29	15-34	1.6
2016/17	2017-W29	35-59	3.1
2016/17	2017-W29	60-79	10.3
2016/17	2017-W29	80+	33.2
2016/17	2017-W29	00+	7.0
2016/17	2017-W30	0-4	15.0
2016/17	2017-W30	5-14	2.6
2016/17	2017-W30	15-34	1.4
2016/17	2017-W30	35-59	2.5
2016/17	2017-W30	60-79	9.0
2016/17	2017-W30	80+	28.3
2016/17	2017-W30	00+	6.2
2016/17	2017-W31	0-4	10.7
2016/17	2017-W31	5-14	2.8
2016/17	2017-W31	15-34	2.6
2016/17	2017-W31	35-59	2.7
2016/17	2017-W31	60-79	10.1
2016/17	2017-W31	80+	29.4
2016/17	2017-W31	00+	6.7
2016/17	2017-W32	0-4	11.7
2016/17	2017-W32	5-14	1.8
2016/17	2017-W32	15-34	1.4
2016/17	2017-W32	35-59	3.4
2016/17	2017-W32	60-79	9.6
2016/17	2017-W32	80+	29.7
2016/17	2017-W32	00+	6.5
2016/17	2017-W33	0-4	17.3
2016/17	2017-W33	5-14	3.9
2016/17	2017-W33	15-34	2.3
2016/17	2017-W33	35-59	2.8
2016/17	2017-W33	60-79	10.1
2016/17	2017-W33	80+	33.9
2016/17	2017-W33	00+	7.4
2016/17	2017-W34	0-4	17.8
2016/17	2017-W34	5-14	3.9
2016/17	2017-W34	15-34	1.2
2016/17	2017-W34	35-59	2.1
2016/17	2017-W34	60-79	11.0
2016/17	2017-W34	80+	28.7
2016/17	2017-W34	00+	6.8
2016/17	2017-W35	0-4	21.0
2016/17	2017-W35	5-14	3.4
2016/17	2017-W35	15-34	1.2
2016/17	2017-W35	35-59	2.1
2016/17	2017-W35	60-79	9.0
2016/17	2017-W35	80+	31.5
2016/17	2017-W35	00+	6.7
2016/17	2017-W36	0-4	21.0
2016/17	2017-W36	5-14	3.4
2016/17	2017-W36	15-34	1.9
2016/17	2017-W36	35-59	3.3
2016/17	2017-W36	60-79	10.0
2016/17	2017-W36	80+	29.7
2016/17	2017-W36	00+	7.4
2016/17	2017-W37	0-4	24.3
2016/17	2017-W37	5-14	5.4
2016/17	2017-W37	15-34	2.0
2016/17	2017-W37	35-59	3.0
2016/17	2017-W37	60-79	8.4
2016/17	2017-W37	80+	36.6
2016/17	2017-W37	00+	7.7
2016/17	2017-W38	0-4	24.8
2016/17	2017-W38	5-14	8.0
2016/17	2017-W38	15-34	1.9
2016/17	2017-W38	35-59	3.6
2016/17	2017-W38	60-79	10.9
2016/17	2017-W38	80+	35.6
2016/17	2017-W38	00+	8.7
2016/17	2017-W39	0-4	28.5
2016/17	2017-W39	5-14	5.9
2016/17	2017-W39	15-34	1.9
2016/17	2017-W39	35-59	3.6
2016/17	2017-W39	60-79	13.4
2016/17	2017-W39	80+	36.3
2016/17	2017-W39	00+	9.3
2017/18	2017-W40	0-4	25.7
2017/18	2017-W40	5-14	4.4
2017/18	2017-W40	15-34	1.6
2017/18	2017-W40	35-59	3.1
2017/18	2017-W40	60-79	14.8
2017/18	2017-W40	80+	41.8
2017/18	2017-W40	00+	9.5
2017/18	2017-W41	0-4	30.4
2017/18	2017-W41	5-14	4.4
2017/18	2017-W41	15-34	2.0
2017/18	2017-W41	35-59	3.6
2017/18	2017-W41	60-79	12.2
2017/18	2017-W41	80+	41.1
2017/18	2017-W41	00+	9.4
2017/18	2017-W42	0-4	32.7
2017/18	2017-W42	5-14	7.0
2017/18	2017-W42	15-34	2.5
2017/18	2017-W42	35-59	4.6
2017/18	2017-W42	60-79	13.4
2017/18	2017-W42	80+	47.7
2017/18	2017-W42	00+	10.9
2017/18	2017-W43	0-4	34.6
2017/18	2017-W43	5-14	3.9
2017/18	2017-W43	15-34	2.6
2017/18	2017-W43	35-59	4.1
2017/18	2017-W43	60-79	13.0
2017/18	2017-W43	80+	42.2
2017/18	2017-W43	00+	10.1
2017/18	2017-W44	0-4	27.6
2017/18	2017-W44	5-14	5.4
2017/18	2017-W44	15-34	1.8
2017/18	2017-W44	35-59	4.1
2017/18	2017-W44	60-79	11.3
2017/18	2017-W44	80+	39.1
2017/18	2017-W44	00+	9.1
2017/18	2017-W45	0-4	30.4
2017/18	2017-W45	5-14	5.4
2017/18	2017-W45	15-34	3.4
2017/18	2017-W45	35-59	3.8
2017/18	2017-W45	60-79	11.2
2017/18	2017-W45	80+	48.1
2017/18	2017-W45	00+	10.1
2017/18	2017-W46	0-4	41.1
2017/18	2017-W46	5-14	5.9
2017/18	2017-W46	15-34	3.2
2017/18	2017-W46	35-59	3.4
2017/18	2017-W46	60-79	11.1
2017/18	2017-W46	80+	38.4
2017/18	2017-W46	00+	9.8
2017/18	2017-W47	0-4	47.2
2017/18	2017-W47	5-14	7.8
2017/18	2017-W47	15-34	2.7
2017/18	2017-W47	35-59	4.8
2017/18	2017-W47	60-79	14.3
2017/18	2017-W47	80+	43.2
2017/18	2017-W47	00+	11.7
2017/18	2017-W48	0-4	45.3
2017/18	2017-W48	5-14	4.7
2017/18	2017-W48	15-34	2.7
2017/18	2017-W48	35-59	3.6
2017/18	2017-W48	60-79	14.0
2017/18	2017-W48	80+	41.8
2017/18	2017-W48	00+	10.8
2017/18	2017-W49	0-4	43.9
2017/18	2017-W49	5-14	6.5
2017/18	2017-W49	15-34	3.6
2017/18	2017-W49	35-59	3.3
2017/18	2017-W49	60-79	11.0
2017/18	2017-W49	80+	46.0
2017/18	2017-W49	00+	10.5
2017/18	2017-W50	0-4	55.1
2017/18	2017-W50	5-14	7.2
2017/18	2017-W50	15-34	2.5
2017/18	2017-W50	35-59	4.0
2017/18	2017-W50	60-79	16.6
2017/18	2017-W50	80+	55.7
2017/18	2017-W50	00+	13.2
2017/18	2017-W51	0-4	68.2
2017/18	2017-W51	5-14	6.7
2017/18	2017-W51	15-34	3.5
2017/18	2017-W51	35-59	3.8
2017/18	2017-W51	60-79	13.9
2017/18	2017-W51	80+	48.1
2017/18	2017-W51	00+	12.8
2017/18	2017-W52	0-4	65.0
2017/18	2017-W52	5-14	6.5
2017/18	2017-W52	15-34	2.8
2017/18	2017-W52	35-59	4.8
2017/18	2017-W52	60-79	18.9
2017/18	2017-W52	80+	68.1
2017/18	2017-W52	00+	15.4
2017/18	2018-W01	0-4	49.9
2017/18	2018-W01	5-14	5.3
2017/18	2018-W01	15-34	3.2
2017/18	2018-W01	35-59	5.5
2017/18	2018-W01	60-79	22.8
2017/18	2018-W01	80+	70.4
2017/18	2018-W01	00+	16.1
2017/18	2018-W02	0-4	54.8
2017/18	2018-W02	5-14	7.0
2017/18	2018-W02	15-34	3.2
2017/18	2018-W02	35-59	5.6
2017/18	2018-W02	60-79	20.5
2017/18	2018-W02	80+	60.2
2017/18	2018-W02	00+	15.3
2017/18	2018-W03	0-4	80.4
2017/18	2018-W03	5-14	8.0
2017/18	2018-W03	15-34	3.1
2017/18	2018-W03	35-59	6.3
2017/18	2018-W03	60-79	17.4
2017/18	2018-W03	80+	59.8
2017/18	2018-W03	00+	16.2
2017/18	2018-W04	0-4	108.3
2017/18	2018-W04	5-14	10.0
2017/18	2018-W04	15-34	4.9
2017/18	2018-W04	35-59	6.8
2017/18	2018-W04	60-79	20.7
2017/18	2018-W04	80+	78.9
2017/18	2018-W04	00+	20.6
2017/18	2018-W05	0-4	118.2
2017/18	2018-W05	5-14	11.8
2017/18	2018-W05	15-34	3.8
2017/18	2018-W05	35-59	6.8
2017/18	2018-W05	60-79	25.8
2017/18	2018-W05	80+	63.5
2017/18	2018-W05	00+	21.1
2017/18	2018-W06	0-4	102.9
2017/18	2018-W06	5-14	8.0
2017/18	2018-W06	15-34	4.1
2017/18	2018-W06	35-59	8.9
2017/18	2018-W06	60-79	28.3
2017/18	2018-W06	80+	91.7
2017/18	2018-W06	00+	23.3
2017/18	2018-W07	0-4	108.8
2017/18	2018-W07	5-14	12.3
2017/18	2018-W07	15-34	5.3
2017/18	2018-W07	35-59	11.0
2017/18	2018-W07	60-79	37.1
2017/18	2018-W07	80+	116.4
2017/18	2018-W07	00+	28.9
2017/18	2018-W08	0-4	113.2
2017/18	2018-W08	5-14	13.0
2017/18	2018-W08	15-34	4.3
2017/18	2018-W08	35-59	12.5
2017/18	2018-W08	60-79	41.1
2017/18	2018-W08	80+	141.4
2017/18	2018-W08	00+	32.2
2017/18	2018-W09	0-4	119.5
2017/18	2018-W09	5-14	14.0
2017/18	2018-W09	15-34	6.9
2017/18	2018-W09	35-59	12.2
2017/18	2018-W09	60-79	48.1
2017/18	2018-W09	80+	168.7
2017/18	2018-W09	00+	36.7
2017/18	2018-W10	0-4	125.8
2017/18	2018-W10	5-14	13.3
2017/18	2018-W10	15-34	5.8
2017/18	2018-W10	35-59	13.3
2017/18	2018-W10	60-79	55.2
2017/18	2018-W10	80+	182.5
2017/18	2018-W10	00+	39.8
2017/18	2018-W11	0-4	91.7
2017/18	2018-W11	5-14	8.3
2017/18	2018-W11	15-34	4.6
2017/18	2018-W11	35-59	12.3
2017/18	2018-W11	60-79	45.5
2017/18	2018-W11	80+	137.4
2017/18	2018-W11	00+	31.4
2017/18	2018-W12	0-4	102.5
2017/18	2018-W12	5-14	8.3
2017/18	2018-W12	15-34	3.3
2017/18	2018-W12	35-59	8.4
2017/18	2018-W12	60-79	28.8
2017/18	2018-W12	80+	108.5
2017/18	2018-W12	00+	24.3
2017/18	2018-W13	0-4	74.6
2017/18	2018-W13	5-14	7.3
2017/18	2018-W13	15-34	2.6
2017/18	2018-W13	35-59	6.3
2017/18	2018-W13	60-79	25.6
2017/18	2018-W13	80+	89.8
2017/18	2018-W13	00+	19.8
2017/18	2018-W14	0-4	64.7
2017/18	2018-W14	5-14	3.5
2017/18	2018-W14	15-34	2.0
2017/18	2018-W14	35-59	5.1
2017/18	2018-W14	60-79	20.9
2017/18	2018-W14	80+	68.4
2017/18	2018-W14	00+	15.8
2017/18	2018-W15	0-4	47.6
2017/18	2018-W15	5-14	2.8
2017/18	2018-W15	15-34	1.5
2017/18	2018-W15	35-59	3.8
2017/18	2018-W15	60-79	16.2
2017/18	2018-W15	80+	45.7
2017/18	2018-W15	00+	11.5
2017/18	2018-W16	0-4	55.7
2017/18	2018-W16	5-14	5.0
2017/18	2018-W16	15-34	2.1
2017/18	2018-W16	35-59	3.2
2017/18	2018-W16	60-79	16.1
2017/18	2018-W16	80+	51.6
2017/18	2018-W16	00+	12.5
2017/18	2018-W17	0-4	44.9
2017/18	2018-W17	5-14	3.3
2017/18	2018-W17	15-34	1.6
2017/18	2018-W17	35-59	3.8
2017/18	2018-W17	60-79	12.8
2017/18	2018-W17	80+	43.1
2017/18	2018-W17	00+	10.4
2017/18	2018-W18	0-4	33.7
2017/18	2018-W18	5-14	1.5
2017/18	2018-W18	15-34	2.0
2017/18	2018-W18	35-59	3.4
2017/18	2018-W18	60-79	11.4
2017/18	2018-W18	80+	38.5
2017/18	2018-W18	00+	9.0
2017/18	2018-W19	0-4	22.5
2017/18	2018-W19	5-14	2.3
2017/18	2018-W19	15-34	1.9
2017/18	2018-W19	35-59	2.9
2017/18	2018-W19	60-79	10.7
2017/18	2018-W19	80+	41.8
2017/18	2018-W19	00+	8.3
2017/18	2018-W20	0-4	25.6
2017/18	2018-W20	5-14	2.3
2017/18	2018-W20	15-34	1.5
2017/18	2018-W20	35-59	2.0
2017/18	2018-W20	60-79	11.3
2017/18	2018-W20	80+	39.1
2017/18	2018-W20	00+	8.0
2017/18	2018-W21	0-4	22.5
2017/18	2018-W21	5-14	1.5
2017/18	2018-W21	15-34	1.5
2017/18	2018-W21	35-59	2.8
2017/18	2018-W21	60-79	11.0
2017/18	2018-W21	80+	36.5
2017/18	2018-W21	00+	7.8
2017/18	2018-W22	0-4	21.1
2017/18	2018-W22	5-14	3.3
2017/18	2018-W22	15-34	1.5
2017/18	2018-W22	35-59	3.0
2017/18	2018-W22	60-79	10.7
2017/18	2018-W22	80+	34.5
2017/18	2018-W22	00+	7.8
2017/18	2018-W23	0-4	15.7
2017/18	2018-W23	5-14	2.5
2017/18	2018-W23	15-34	1.8
2017/18	2018-W23	35-59	3.6
2017/18	2018-W23	60-79	11.0
2017/18	2018-W23	80+	36.5
2017/18	2018-W23	00+	7.9
2017/18	2018-W24	0-4	19.3
2017/18	2018-W24	5-14	2.5
2017/18	2018-W24	15-34	1.4
2017/18	2018-W24	35-59	2.1
2017/18	2018-W24	60-79	9.5
2017/18	2018-W24	80+	34.5
2017/18	2018-W24	00+	7.0
2017/18	2018-W25	0-4	15.3
2017/18	2018-W25	5-14	2.3
2017/18	2018-W25	15-34	1.4
2017/18	2018-W25	35-59	3.3
2017/18	2018-W25	60-79	10.5
2017/18	2018-W25	80+	27.6
2017/18	2018-W25	00+	6.9
2017/18	2018-W26	0-4	16.2
2017/18	2018-W26	5-14	2.5
2017/18	2018-W26	15-34	1.1
2017/18	2018-W26	35-59	2.4
2017/18	2018-W26	60-79	10.7
2017/18	2018-W26	80+	32.2
2017/18	2018-W26	00+	7.0
2017/18	2018-W27	0-4	22.9
2017/18	2018-W27	5-14	1.3
2017/18	2018-W27	15-34	1.0
2017/18	2018-W27	35-59	2.4
2017/18	2018-W27	60-79	8.6
2017/18	2018-W27	80+	29.3
2017/18	2018-W27	00+	6.5
2017/18	2018-W28	0-4	15.7
2017/18	2018-W28	5-14	3.0
2017/18	2018-W28	15-34	1.0
2017/18	2018-W28	35-59	2.9
2017/18	2018-W28	60-79	9.4
2017/18	2018-W28	80+	35.2
2017/18	2018-W28	00+	7.1
2017/18	2018-W29	0-4	17.5
2017/18	2018-W29	5-14	0.8
2017/18	2018-W29	15-34	1.2
2017/18	2018-W29	35-59	2.6
2017/18	2018-W29	60-79	8.6
2017/18	2018-W29	80+	30.6
2017/18	2018-W29	00+	6.4
2017/18	2018-W30	0-4	14.4
2017/18	2018-W30	5-14	2.0
2017/18	2018-W30	15-34	1.1
2017/18	2018-W30	35-59	3.2
2017/18	2018-W30	60-79	9.6
2017/18	2018-W30	80+	32.2
2017/18	2018-W30	00+	6.9
2017/18	2018-W31	0-4	7.2
2017/18	2018-W31	5-14	1.0
2017/18	2018-W31	15-34	1.1
2017/18	2018-W31	35-59	2.5
2017/18	2018-W31	60-79	9.6
2017/18	2018-W31	80+	34.5
2017/18	2018-W31	00+	6.3
2017/18	2018-W32	0-4	6.3
2017/18	2018-W32	5-14	0.8
2017/18	2018-W32	15-34	1.8
2017/18	2018-W32	35-59	2.8
2017/18	2018-W32	60-79	9.5
2017/18	2018-W32	80+	34.2
2017/18	2018-W32	00+	6.4
2017/18	2018-W33	0-4	5.8
2017/18	2018-W33	5-14	1.3
2017/18	2018-W33	15-34	0.5
2017/18	2018-W33	35-59	2.1
2017/18	2018-W33	60-79	8.2
2017/18	2018-W33	80+	27.3
2017/18	2018-W33	00+	5.1
2017/18	2018-W34	0-4	11.2
2017/18	2018-W34	5-14	2.5
2017/18	2018-W34	15-34	1.0
2017/18	2018-W34	35-59	2.2
2017/18	2018-W34	60-79	10.4
2017/18	2018-W34	80+	30.6
2017/18	2018-W34	00+	6.5
2017/18	2018-W35	0-4	14.4
2017/18	2018-W35	5-14	4.0
2017/18	2018-W35	15-34	1.4
2017/18	2018-W35	35-59	2.6
2017/18	2018-W35	60-79	8.6
2017/18	2018-W35	80+	29.3
2017/18	2018-W35	00+	6.5
2017/18	2018-W36	0-4	24.7
2017/18	2018-W36	5-14	4.0
2017/18	2018-W36	15-34	1.6
2017/18	2018-W36	35-59	3.1
2017/18	2018-W36	60-79	8.5
2017/18	2018-W36	80+	28.9
2017/18	2018-W36	00+	7.1
2017/18	2018-W37	0-4	28.3
2017/18	2018-W37	5-14	3.8
2017/18	2018-W37	15-34	1.5
2017/18	2018-W37	35-59	2.6
2017/18	2018-W37	60-79	8.6
2017/18	2018-W37	80+	35.5
2017/18	2018-W37	00+	7.6
2017/18	2018-W38	0-4	25.2
2017/18	2018-W38	5-14	2.8
2017/18	2018-W38	15-34	1.6
2017/18	2018-W38	35-59	3.2
2017/18	2018-W38	60-79	9.9
2017/18	2018-W38	80+	30.3
2017/18	2018-W38	00+	7.5
2017/18	2018-W39	0-4	30.1
2017/18	2018-W39	5-14	3.0
2017/18	2018-W39	15-34	1.6
2017/18	2018-W39	35-59	2.1
2017/18	2018-W39	60-79	11.5
2017/18	2018-W39	80+	30.6
2017/18	2018-W39	00+	7.9
2018/19	2018-W40	0-4	27.4
2018/19	2018-W40	5-14	3.3
2018/19	2018-W40	15-34	2.1
2018/19	2018-W40	35-59	3.6
2018/19	2018-W40	60-79	11.3
2018/19	2018-W40	80+	33.2
2018/19	2018-W40	00+	8.5
2018/19	2018-W41	0-4	22.9
2018/19	2018-W41	5-14	1.8
2018/19	2018-W41	15-34	1.9
2018/19	2018-W41	35-59	2.8
2018/19	2018-W41	60-79	9.7
2018/19	2018-W41	80+	30.3
2018/19	2018-W41	00+	7.2
2018/19	2018-W42	0-4	25.6
2018/19	2018-W42	5-14	1.8
2018/19	2018-W42	15-34	1.4
2018/19	2018-W42	35-59	2.5
2018/19	2018-W42	60-79	11.5
2018/19	2018-W42	80+	37.2
2018/19	2018-W42	00+	8.0
2018/19	2018-W43	0-4	28.8
2018/19	2018-W43	5-14	2.8
2018/19	2018-W43	15-34	1.1
2018/19	2018-W43	35-59	2.8
